KNNRatio,PollPlantFams,PlantNectarTubeDim,PlantFlowerWidth,PlantNectarTubeDepth,PollBodySize,PollTongueLength,Interaction
1.0,0.25,0.327,0.13846153846153847,0.45423728813559316,0.02,0.045342188975406164,1
1.0,0.125,0.327,0.13846153846153847,0.45423728813559316,0.05276563190612702,0.17761158977469815,1
0.6666666666666666,0.25,0.34500000000000003,0.38461538461538464,0.8757062146892656,0.024938379350690463,0.05604116883456495,1
0.3333333333333333,0.25,0.0245,0.5384615384615384,0.327683615819209,0.024938379350690463,0.05604116883456495,1
0.4,0.25,0.0,0.6923076923076923,0.0,0.03816231991037165,0.11424720499223975,1
1.0,0.25,0.1843,0.281,0.4505084745762712,0.03816231991037165,0.11424720499223975,1
0.6,0.125,0.0,0.6923076923076923,0.0,0.10771667134665522,0.3523755861308094,1
0.6,0.125,0.0,1.0,0.0,0.10771667134665522,0.3523755861308094,1
1.0,0.125,0.327,0.13846153846153847,0.45423728813559316,0.055965622754310065,0.0,1
0.4,0.25,0.0,0.6923076923076923,0.0,0.07725442236620794,0.1412658777344405,1
1.0,0.25,0.1843,0.281,0.4505084745762712,0.07725442236620794,0.1412658777344405,1
0.0,0.125,0.0895,0.052,0.2135593220338983,0.03366992328371907,0.04658922578447108,1
1.0,0.125,0.327,0.13846153846153847,0.45423728813559316,0.025918770147326093,0.03624122477797326,1
1.0,0.125,0.0,0.38461538461538464,0.0,0.36423841059602646,0.4582087351187489,1
1.0,0.125,0.096,0.16923076923076924,0.23502824858757063,0.056821192052980134,0.16741953596770962,1
0.8,0.25,0.094,0.08692307692307692,0.11299435028248588,0.05974391467041364,0.20010416711137416,1
0.2,0.25,0.0,0.4292307692307692,0.0,0.05974391467041364,0.20010416711137416,1
1.0,0.25,0.0,0.9230769230769231,0.0,0.05974391467041364,0.20010416711137416,1
0.8,0.125,0.0,0.4292307692307692,0.0,0.050331125827814564,0.0,1
0.6,0.125,0.0,0.9230769230769231,0.0,0.050331125827814564,0.0,1
1.0,0.375,0.0,0.9230769230769231,0.0,0.027947019867549668,0.038959657938661366,1
0.4,0.375,0.096,0.16923076923076924,0.23502824858757063,0.027947019867549668,0.038959657938661366,1
0.2,0.375,0.0,0.9230769230769231,0.0,0.027947019867549668,0.038959657938661366,1
0.4,0.375,0.0,0.5384615384615384,0.0,0.027947019867549668,0.038959657938661366,1
0.4,0.25,0.0,0.4292307692307692,0.0,0.5827814569536424,0.7194797043229982,1
1.0,0.25,0.096,0.16923076923076924,0.23502824858757063,0.5827814569536424,0.7194797043229982,1
1.0,0.125,0.0,0.4292307692307692,0.0,0.0608592508884445,0.2428181962394899,1
0.6,0.25,0.1,0.08461538461538462,0.08474576271186442,0.01867549668874172,0.46620367017645853,1
1.0,0.25,0.094,0.08692307692307692,0.11299435028248588,0.01867549668874172,0.46620367017645853,1
0.8,0.25,0.0,0.6923076923076923,0.0,0.01867549668874172,0.46620367017645853,1
1.0,0.125,0.094,0.08692307692307692,0.11299435028248588,0.011390728476821191,0.41011288955922703,1
1.0,0.125,0.094,0.08692307692307692,0.11299435028248588,0.2682119205298013,0.3415639320988875,1
1.0,0.125,0.094,0.08692307692307692,0.11299435028248588,0.5298013245033113,0.6565708083578669,1
1.0,0.125,0.3,0.3384615384615385,0.16949152542372883,0.048621833022811256,0.08171438944809166,1
0.6,0.125,0.0,0.9230769230769231,0.0,0.05276563190612702,0.07171172169307061,1
1.0,0.125,0.0,0.6923076923076923,0.0,0.05276563190612702,0.07171172169307061,1
0.0,0.25,0.3,0.3384615384615385,0.16949152542372883,0.013831337637863709,0.049118355672439155,1
1.0,0.25,0.0,0.6923076923076923,0.0,0.013831337637863709,0.049118355672439155,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.03865662833951682,0.06556551527389674,1
1.0,0.125,0.0,0.4292307692307692,0.0,0.013245033112582781,0.0,1
0.6,0.375,0.1843,0.281,0.4505084745762712,0.8211920529801324,1.0,1
0.6,0.375,0.0,0.9230769230769231,0.0,0.8211920529801324,1.0,1
0.4,0.375,0.0,0.33153846153846156,0.0,0.8211920529801324,1.0,1
1.0,0.25,0.1843,0.281,0.4505084745762712,0.37748344370860926,0.1548472749286997,1
0.2,0.25,0.0,0.33153846153846156,0.0,0.37748344370860926,0.1548472749286997,1
0.6,0.25,0.0,0.38461538461538464,0.0,0.028765913916153244,0.09920584331426496,1
1.0,0.25,0.0,0.9230769230769231,0.0,0.028765913916153244,0.09920584331426496,1
1.0,0.125,0.094,0.08692307692307692,0.11299435028248588,0.05317078145695365,0.07224023883734065,1
1.0,0.25,0.094,0.08692307692307692,0.11299435028248588,0.03551467590158901,0.10662713703934175,1
0.4,0.25,0.1843,0.281,0.4505084745762712,0.03551467590158901,0.10662713703934175,1
1.0,0.125,0.094,0.08692307692307692,0.11299435028248588,1.0,0.420299746235042,1
1.0,0.25,0.0,0.9230769230769231,0.0,0.049751397003818545,0.06777446851946026,1
1.0,0.25,0.094,0.08692307692307692,0.11299435028248588,0.049751397003818545,0.06777446851946026,1
1.0,0.25,0.094,0.08692307692307692,0.11299435028248588,0.46357615894039733,0.5775762153780637,1
1.0,0.25,0.0,0.9230769230769231,0.0,0.46357615894039733,0.5775762153780637,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.05276563190612702,0.07171172169307061,1
1.0,0.125,0.094,0.08692307692307692,0.11299435028248588,0.04344370860927152,0.07830847903537098,1
0.8,0.25,0.0,1.0,0.0,0.03767913887927046,0.06397309993367369,1
0.6,0.25,0.094,0.08692307692307692,0.11299435028248588,0.03767913887927046,0.06397309993367369,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.036927662137756424,0.050908557650092084,1
1.0,0.125,0.1843,0.281,0.4505084745762712,0.033405077262693116,0.10053937665885107,1
1.0,0.125,0.1843,0.281,0.4505084745762712,0.016556291390728478,0.0,1
1.0,0.125,0.1843,0.281,0.4505084745762712,0.023542810929506622,0.03304585811563479,1
1.0,0.125,0.1843,0.281,0.4505084745762712,0.05239478753520715,0.15487908249039384,1
1.0,0.125,0.0,1.0,0.0,0.09403973509933775,0.0,1
1.0,0.125,0.0,1.0,0.0,0.02362187600256543,0.053198023483279885,1
1.0,0.25,0.0,0.9230769230769231,0.0,0.04772411832609934,0.16128820221133267,1
0.2,0.25,0.0,0.3616923076923077,0.0,0.04772411832609934,0.16128820221133267,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.018198466135765035,0.04141399056970417,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.03377483443708609,0.0,1
1.0,0.375,0.0,0.9230769230769231,0.0,0.015109531643565563,0.0,1
1.0,0.375,0.639,0.38769230769230767,0.5152542372881356,0.015109531643565563,0.0,1
0.0,0.375,0.14850000000000002,0.12769230769230772,0.18531073446327684,0.015109531643565563,0.0,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.018338974296974703,0.02599998465595279,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.024834437086092714,0.0,1
1.0,0.125,0.096,0.16923076923076924,0.23502824858757063,0.031788079470198675,0.0,1
0.8,0.125,0.0,1.0,0.0,0.027947019867549668,0.038959657938661366,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.027947019867549668,0.038959657938661366,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.019205298013245033,0.0,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.003841059602649006,0.005797036783355311,1
1.0,0.25,0.0,0.9230769230769231,0.0,0.03377483443708609,0.0,1
0.2,0.25,0.0,0.05384615384615385,0.0,0.03377483443708609,0.0,1
1.0,0.125,0.094,0.08692307692307692,0.11299435028248588,0.010184079748076516,0.014782162476540297,1
0.0,0.125,0.125,0.08461538461538462,0.08474576271186442,0.010184079748076516,0.014782162476540297,1
1.0,0.125,0.0,0.6923076923076923,0.0,0.03089855592426,0.10625634162130396,1
1.0,0.25,0.0,0.9230769230769231,0.0,0.04304635761589404,0.0,1
0.6,0.25,0.639,0.38769230769230767,0.5152542372881356,0.04304635761589404,0.0,1
1.0,0.125,0.0245,0.5384615384615384,0.327683615819209,0.02543046357615894,0.03558550698971535,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.031788079470198675,0.0,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.01456953642384106,0.020846874688031883,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.03532545726939417,0.048786238235713035,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.6291390728476821,0.2433314320308138,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.025898420145374836,0.03663212363461999,1
1.0,0.125,0.0,0.6923076923076923,0.0,0.025898420145374836,0.036213907907454254,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.02821532511333417,0.06309273344269435,1
1.0,0.125,0.1843,0.281,0.4505084745762712,0.01868633250974,0.06556579227947856,1
0.0,0.125,0.0,0.5184615384615385,0.0,0.03814569536423841,0.05251952219024431,1
1.0,0.25,0.0,0.6923076923076923,0.0,0.04794701986754967,0.14223528951286177,1
0.0,0.25,0.639,0.38769230769230767,0.5152542372881356,0.04794701986754967,0.14223528951286177,1
1.0,0.125,0.0,0.6923076923076923,0.0,0.37748344370860926,0.47419289629591954,1
1.0,0.125,0.0,0.6923076923076923,0.0,0.05276563190612702,0.07171172169307061,1
1.0,0.125,0.0,0.6923076923076923,0.0,0.033112582781456956,0.0458486324632454,1
1.0,0.125,0.0,0.05384615384615385,0.0,0.014304635761589406,0.0,1
1.0,0.125,0.0,0.6923076923076923,0.0,0.045499372862114834,0.06220399042331249,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.02358126600609894,0.05311022232659753,1
1.0,0.125,0.0,0.9230769230769231,0.0,0.036927662137756424,0.050908557650092084,1
0.4,0.25,0.0,0.05384615384615385,0.0,0.022119205298013245,0.0,1
0.8,0.25,0.327,0.13846153846153847,0.45423728813559316,0.022119205298013245,0.0,1
0.0,0.125,0.0,0.07692307692307693,0.0,0.031788079470198675,0.0,1
1.0,0.125,0.0,0.05384615384615385,0.0,0.031788079470198675,0.0,1
1.0,0.125,0.0,0.05384615384615385,0.0,0.014304635761589406,0.0,1
0.6,0.25,0.0,0.38461538461538464,0.0,0.043186522481263576,0.05916533895018392,1
0.6,0.25,0.0,0.5384615384615384,0.0,0.043186522481263576,0.05916533895018392,1
1.0,0.125,0.094,0.08692307692307692,0.11299435028248588,0.02,0.034828058198500336,1
1.0,0.125,0.1843,0.281,0.4505084745762712,0.02423841059602649,0.0,1
1.0,0.125,0.1843,0.281,0.4505084745762712,0.031870305592723046,0.05447424808536546,1
1.0,0.125,0.0,0.6923076923076923,0.0,0.0310154678357151,0.053070804193170035,1
1.0,0.125,0.0,0.6923076923076923,0.0,0.24503311258278146,0.19908935347975676,1
1.0,0.125,0.0,0.6923076923076923,0.0,0.06003952776704463,0.15998811364002438,1
1.0,0.125,0.0,0.38461538461538464,0.0,0.03258278145695364,0.09816232499462134,1
1.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.03214581455550914,0.09689818995071016,1
1.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.03533255346697417,0.10610216135036034,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.06190995202856636,0.03716414500711214,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.05276563190612702,0.07171172169307061,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.045155313781141584,0.06175236026789562,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.0601473327023449,0.18566165677438454,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.04814188613123563,0.14494791186371453,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.045562913907284765,0.0,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.039735099337748346,0.0,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.032317880794701985,0.07187516364935043,1
1.0,0.125,0.0,0.38461538461538464,0.0,0.02940520840869351,0.04090913936237492,1
1.0,0.25,0.0,0.5384615384615384,0.0,0.029738844518682254,0.0663597610454471,1
0.0,0.25,0.125,0.08461538461538462,0.08474576271186442,0.029738844518682254,0.0663597610454471,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.03054042979746874,0.042424153992779455,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.018185101230049933,0.02579052279483333,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.06243097197281007,0.08427856730544783,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.024768211920529803,0.0,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.04987473212746689,0.14814083335725908,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.04251655629139073,0.05828392748562688,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.02206854407167682,0.04983522481732252,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.028351426471380135,0.06338487017259288,1
1.0,0.125,0.0,0.5384615384615384,0.0,0.026622516556291387,0.08085657637238372,1
0.25,0.25,0.0,0.2876923076923077,0.0,0.02543046357615894,0.03558550698971535,1
0.75,0.25,0.125,0.08461538461538462,0.08474576271186442,0.02543046357615894,0.03558550698971535,1
1.0,0.125,0.125,0.08461538461538462,0.08474576271186442,0.0352358242453555,0.048667395990148646,1
1.0,0.125,0.125,0.08461538461538462,0.08474576271186442,0.05217125922980159,0.07093606902921204,1
1.0,0.125,0.125,0.08461538461538462,0.08474576271186442,0.03667238436123245,0.050570661376101736,1
1.0,0.125,0.0,0.23076923076923078,0.0,0.042664966985513905,0.058479225063960125,1
0.0,0.125,0.34500000000000003,0.38461538461538464,0.8757062146892656,0.026622516556291387,0.08085657637238372,0
0.0,0.125,0.0,0.26153846153846155,0.0,0.03814569536423841,0.05251952219024431,0
0.0,0.125,0.0,0.23076923076923078,0.0,0.033642384105960266,0.10122493377973305,0
0.0,0.5,0.2,0.06153846153846154,0.9322033898305085,0.033475923863995234,0.046331495664093655,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.056821192052980134,0.16741953596770962,0
0.0,0.125,1.0,0.38461538461538464,0.0,0.028210345425129273,0.039311998225053844,0
0.0,0.125,1.0,0.38461538461538464,0.0,0.03865662833951682,0.06556551527389674,0
0.0,0.125,0.3,0.3384615384615385,0.16949152542372883,0.06098739279781244,0.1807976367600393,0
0.0,0.25,0.25,0.4076923076923077,0.8474576271186441,0.031870305592723046,0.05447424807991926,0
0.0,0.125,0.0355,0.11846153846153847,0.8531073446327684,0.056821192052980134,0.16741953596770962,0
0.0,0.25,0.44349999999999995,0.22,0.25028248587570623,0.04304635761589404,0.0,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.0310154678357151,0.053070804193170035,0
0.0,0.125,0.3,0.3384615384615385,0.16949152542372883,0.03165562913907285,0.09547927624285825,0
0.0,0.125,0.091,0.06153846153846154,0.23728813559322035,0.033405077262693116,0.10053937665885107,0
0.0,0.25,0.0,0.25538461538461543,0.0,0.03767913887927046,0.06397309993367369,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.05276563190612702,0.17761158977469815,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.023542810929506622,0.03304585811563479,0
0.0,0.125,0.1843,0.281,0.4505084745762712,0.02358126600609894,0.05311022232659753,0
0.0,0.125,0.0,0.3384615384615385,0.0,0.08874172185430464,0.0,0
0.0,0.25,0.1665,0.24153846153846154,0.5378531073446328,0.03643065022666848,0.08063469222743054,0
0.0,0.125,0.3,0.3384615384615385,0.16949152542372883,0.01456953642384106,0.020846874688031883,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.02206854407167682,0.04983522481732252,0
0.0,0.125,0.094,0.08692307692307692,0.11299435028248588,0.029392772671982648,0.04089253040194557,0
0.0,0.25,0.0245,0.5384615384615384,0.327683615819209,0.5827814569536424,0.7194797043229982,0
0.0,0.5,0.0,0.5384615384615384,0.0,0.033475923863995234,0.046331495664093655,0
0.0,0.125,0.639,0.38769230769230767,0.5152542372881356,0.03054042979746874,0.042424153992779455,0
0.0,0.25,0.35,0.1076923076923077,0.96045197740113,0.03767913887927046,0.06397309993367369,0
0.0,0.125,0.44349999999999995,0.22,0.25028248587570623,0.02362187600256543,0.053198023483279885,0
0.0,0.125,0.091,0.06153846153846154,0.23728813559322035,0.033475923863995234,0.046331495664093655,0
0.0,0.125,0.024,0.6923076923076923,0.21468926553672316,0.03077473028463298,0.04273655757907096,0
0.0,0.125,0.0,0.38461538461538464,0.0,0.04251655629139073,0.05828392748562688,0
0.0,0.25,0.0895,0.052,0.2135593220338983,0.028238412587187418,0.039349545434144755,0
0.0,0.5,0.0,0.07692307692307693,0.0,0.06003952776704463,0.15998811364002438,0
0.0,0.375,0.0,0.33153846153846156,0.0,0.06560428383943179,0.08848602456719243,0
0.0,0.125,0.14850000000000002,0.12769230769230772,0.18531073446327684,0.04814188613123563,0.14494791186371453,0
0.0,0.25,0.0,0.5184615384615385,0.0,0.02124935418475629,0.06512205742638733,0
0.0,0.375,0.327,0.13846153846153847,0.45423728813559316,0.027549668874172185,0.03842773433877993,0
0.0,0.25,0.0,1.0,0.0,0.025298013245033113,0.056816783749059345,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.028211920529801322,0.08548532215231155,0
0.0,0.125,0.0,0.4292307692307692,0.0,0.062402369199306494,0.08424149920530682,0
0.0,0.25,0.0,0.5184615384615385,0.0,0.04495386087653086,0.07578736069559792,0
0.0,0.375,0.35,0.1076923076923077,0.96045197740113,0.022189849456935497,0.053010823261470164,0
0.0,0.125,0.0,0.6923076923076923,0.0,0.053170782186181986,0.09708780267871624,0
0.0,0.125,0.05,0.5384615384615384,0.21186440677966104,0.03667238436123245,0.050570661376101736,0
0.0,0.125,0.0,0.3723076923076923,0.0,0.036953642384105964,0.0,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.021986754966887415,0.0,0
0.0,0.25,0.1665,0.24153846153846154,0.5378531073446328,0.05756574389434344,0.02951235000242603,0
0.0,0.375,0.0,0.25538461538461543,0.0,0.04815523059812556,0.14282819083616366,0
0.0,0.125,0.091,0.06153846153846154,0.23728813559322035,0.05276563190612702,0.07171172169307061,0
0.0,0.375,0.119,0.03661538461538461,0.2327683615819209,0.02261945128908689,0.031800638094502696,0
0.0,0.25,0.0,1.0,0.0,0.04772411832609934,0.16128820221133267,0
0.0,0.125,0.0245,0.5384615384615384,0.327683615819209,0.033112582781456956,0.0458486324632454,0
0.0,0.375,0.0,0.07692307692307693,0.0,0.06834437086092715,0.0,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.025898420145374836,0.036213907907454254,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.010184079748076516,0.014782162476540297,0
0.0,0.125,0.0,0.3723076923076923,0.0,0.042664966985513905,0.058479225063960125,0
0.0,0.125,0.091,0.06153846153846154,0.23728813559322035,0.033405077262693116,0.10053937665885107,0
0.0,0.125,0.0,0.26153846153846155,0.0,0.014304635761589406,0.0,0
0.0,0.375,0.0,0.23076923076923078,0.0,0.04802147044428596,0.0655105261945663,0
0.0,0.125,0.125,0.08461538461538462,0.08474576271186442,0.025898420145374836,0.03663212363461999,0
0.0,0.25,0.0,0.07692307692307693,0.0,0.016821192052980133,0.02949598910763793,0
0.0,0.125,0.0,0.25538461538461543,0.0,0.010467843831585853,0.015177351662276711,0
0.0,0.125,0.119,0.03661538461538461,0.2327683615819209,0.05276563190612702,0.07171172169307061,0
0.0,0.25,0.14850000000000002,0.12769230769230772,0.18531073446327684,0.03643065022666848,0.08063469222743054,0
0.0,0.5,0.25,0.4076923076923077,0.8474576271186441,0.04317673226423073,0.07290884955674001,0
0.0,0.375,0.05,0.3076923076923077,0.14124293785310735,0.04802147044428596,0.0655105261945663,0
0.0,0.125,0.1125,0.03461538461538462,0.10282485875706215,0.036927662137756424,0.050908557650092084,0
0.0,0.25,0.1,0.08461538461538462,0.08474576271186442,0.46357615894039733,0.5775762153780637,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.03312053387107655,0.04585920134241584,0
0.4,0.375,0.0,0.9230769230769231,0.0,0.017880794701986755,0.0312774839465244,0
0.0,0.25,0.35,0.1076923076923077,0.96045197740113,0.016821192052980133,0.02949598910763793,0
0.0,0.375,0.0,0.8153846153846154,0.0,0.5629139072847682,0.5530259818882132,0
0.0,0.125,0.0,0.05384615384615385,0.0,0.010467843831585853,0.015177351662276711,0
0.0,0.125,0.327,0.13846153846153847,0.45423728813559316,0.049878912800772716,0.10426229988509232,0
0.0,0.25,0.0,0.5184615384615385,0.0,0.016821192052980133,0.02949598910763793,0
0.0,0.375,0.0,0.5384615384615384,0.0,0.054553399703584374,0.041361555138419735,0
0.0,0.125,0.0,0.3723076923076923,0.0,0.056821192052980134,0.16741953596770962,0
0.0,0.375,0.2975,0.25846153846153846,0.672316384180791,0.04802147044428596,0.0655105261945663,0
0.0,0.125,0.0,0.9230769230769231,0.0,0.028211920529801322,0.08548532215231155,0
0.0,0.375,0.0095,0.3076923076923077,0.06214689265536724,0.04815523059812556,0.14282819083616366,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.032913533323361055,0.04558401537950541,0
0.0,0.375,0.091,0.06153846153846154,0.23728813559322035,0.047496048117441056,0.1605481777881803,0
0.0,0.5,0.1665,0.24153846153846154,0.5378531073446328,0.033475923863995234,0.046331495664093655,0
0.0,0.5,0.0,0.23076923076923078,0.0,0.057230856684269665,0.07752791219191892,0
0.0,0.125,0.0,0.05384615384615385,0.0,0.05276563190612702,0.07171172169307061,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.06098739279781244,0.1807976367600393,0
0.0,0.125,0.0,0.07692307692307693,0.0,0.037880794701986756,0.11343799065446339,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.03814569536423841,0.05251952219024431,0
0.0,0.125,0.0,0.5384615384615384,0.0,1.0,0.420299746235042,0
0.0,0.125,0.1125,0.03461538461538462,0.10282485875706215,0.03814569536423841,0.05251952219024431,0
0.2,0.125,0.1843,0.281,0.4505084745762712,0.031788079470198675,0.0,0
0.0,0.125,0.05,0.5384615384615384,0.21186440677966104,0.039735099337748346,0.0,0
0.0,0.25,0.0,0.26153846153846155,0.0,0.050331125827814564,0.0,0
0.0,0.25,0.1665,0.24153846153846154,0.5378531073446328,0.03599779249448119,0.1080192210982655,0
0.0,0.125,0.091,0.06153846153846154,0.23728813559322035,0.03165562913907285,0.09547927624285825,0
0.0,0.625,0.0,0.4292307692307692,0.0,0.04344370860927152,0.05950354882193372,0
0.0,0.125,0.0,0.3384615384615385,0.0,0.02,0.034828058198500336,0
0.0,0.125,0.125,0.08461538461538462,0.08474576271186442,0.025918770147326093,0.03624122477797326,0
0.0,0.375,0.0865,0.026615384615384614,0.11751412429378531,0.04815523059812556,0.14282819083616366,0
0.0,0.125,0.0,0.5184615384615385,0.0,0.02543046357615894,0.03558550698971535,0
0.0,0.125,0.0355,0.11846153846153847,0.8531073446327684,0.6291390728476821,0.2433314320308138,0
0.0,0.125,0.0,0.38461538461538464,0.0,0.024834437086092714,0.0,0
0.0,0.25,0.0,1.0,0.0,0.027947019867549668,0.038959657938661366,0
0.0,0.375,0.05,0.3076923076923077,0.14124293785310735,0.031788079470198675,0.0,0
0.0,0.125,0.05,0.3076923076923077,0.14124293785310735,0.017644269218748346,0.0620517069076724,0
0.0,0.5,0.0,0.25538461538461543,0.0,0.022768827496246886,0.032002218915845454,0
0.0,0.25,0.35,0.1076923076923077,0.96045197740113,0.028238412587187418,0.039349545434144755,0
0.0,0.125,0.05,0.5384615384615384,0.1977401129943503,0.032317880794701985,0.07187516364935043,0
0.2,0.25,0.0,0.6923076923076923,0.0,0.042664966985513905,0.058479225063960125,0
0.0,0.5,0.0,0.33153846153846156,0.0,0.02495268027980212,0.04306981234813922,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.029392772671982648,0.04089253040194557,0
0.0,0.375,0.05,0.3076923076923077,0.14124293785310735,0.06834437086092715,0.0,0
0.0,0.25,0.639,0.38769230769230767,0.5152542372881356,0.02384105960264901,0.04122617068532891,0
0.0,0.25,0.34500000000000003,0.38461538461538464,0.8757062146892656,0.5827814569536424,0.7194797043229982,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.028210345425129273,0.039311998225053844,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.06190995202856636,0.03716414500711214,0
0.0,0.125,0.0,0.2876923076923077,0.0,0.026622516556291387,0.08085657637238372,0
0.0,0.125,0.0,0.07692307692307693,0.0,0.05276563190612702,0.17761158977469815,0
0.2,0.25,0.0,1.0,0.0,0.011655629139072848,0.027001505442863564,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.03089855592426,0.10625634162130396,0
0.0,0.25,0.0,0.5384615384615384,0.0,0.01868633250974,0.0796357413919027,0
0.0,0.125,0.0,1.0,0.0,0.050042644061891524,0.1227413960884645,0
0.0,0.25,0.0355,0.11846153846153847,0.8531073446327684,0.016821192052980133,0.02949598910763793,0
0.0,0.125,0.0,0.26153846153846155,0.0,0.06003952776704463,0.15998811364002438,0
0.0,0.25,0.0,0.5184615384615385,0.0,0.03008652190870132,0.04181866429279481,0
0.0,0.375,0.125,0.08461538461538462,0.08474576271186442,0.027350993377483444,0.0,0
0.0,0.125,0.05,0.03076923076923077,0.16949152542372883,0.049878912800772716,0.10426229988509232,0
0.0,0.125,0.1843,0.281,0.4505084745762712,0.05276563190612702,0.07171172169307061,0
0.0,0.375,0.009,0.46153846153846156,0.0711864406779661,0.05493100673538649,0.09928019470886054,0
0.0,0.125,0.1665,0.24153846153846154,0.5378531073446328,0.10450331125827814,0.0,0
0.0,0.375,0.1,0.08461538461538462,0.08474576271186442,0.03210985978965033,0.04451495354041149,0
0.0,0.125,0.1,0.08461538461538462,0.08474576271186442,0.012582781456953641,0.01811000787479978,0
0.0,0.25,0.0,0.6923076923076923,0.0,0.025298013245033113,0.056816783749059345,0
0.0,0.25,0.0,0.3616923076923077,0.0,0.03857071467547112,0.06542561959514388,0
0.0,0.125,0.0,0.15384615384615385,0.0,0.05276563190612702,0.07171172169307061,0
0.0,0.125,0.3,0.3384615384615385,0.16949152542372883,0.02543046357615894,0.03558550698971535,0
0.0,0.125,0.0,0.5384615384615384,0.0,0.036927662137756424,0.050908557650092084,0
0.0,0.125,0.35,0.13846153846153847,0.0,0.0608592508884445,0.2428181962394899,0
0.0,0.25,0.0,0.3723076923076923,0.0,0.02124935418475629,0.06512205742638733,0
0.0,0.125,0.0895,0.052,0.2135593220338983,0.01868633250974,0.06556579227947856,0
0.0,0.125,0.0245,0.5384615384615384,0.327683615819209,0.05276563190612702,0.07171172169307061,0
0.0,0.125,0.009,0.46153846153846156,0.0711864406779661,0.026622516556291387,0.08085657637238372,0
0.0,0.375,0.1125,0.03461538461538462,0.10282485875706215,0.027350993377483444,0.0,0
0.0,0.125,0.0,0.33153846153846156,0.0,0.0325219258994094,0.04506322375666224,0
0.0,0.125,0.25,0.4076923076923077,0.8474576271186441,0.024834437086092714,0.0,0
0.0,0.125,0.639,0.38769230769230767,0.5152542372881356,0.03533255346697417,0.10610216135036034,0
0.0,0.125,0.0,0.4292307692307692,0.0,0.018185101230049933,0.02579052279483333,0
0.0,0.375,0.0,0.07692307692307693,0.0,0.015629139072847683,0.027486416251224412,0
0.0,0.125,0.1,0.08461538461538462,0.08474576271186442,0.021986754966887415,0.0,0
0.0,0.375,0.125,0.08461538461538462,0.08474576271186442,0.03509933774834437,0.0,0
0.0,0.25,0.3,0.3384615384615385,0.16949152542372883,0.05217125922980159,0.07093606902921204,0
0.0,0.125,0.1125,0.03461538461538462,0.10282485875706215,0.033405077262693116,0.10053937665885107,0
0.0,0.5,0.119,0.03661538461538461,0.2327683615819209,0.02495268027980212,0.04306981234813922,0
0.0,0.125,0.327,0.13846153846153847,0.45423728813559316,1.0,0.420299746235042,0
